1078.9932368510854, Client_0161, 3.072E7
1080.1914626758278, Client_0603, 3.072E7
1081.8199767189328, Client_0602, 3.072E7
1083.0276426758278, Client_0711, 3.072E7
1083.7366876758279, Client_0161, 3.072E7
1084.9349135005702, Client_0603, 3.072E7
1086.5634275436753, Client_0602, 3.072E7
1087.7710935005703, Client_0711, 3.072E7
1088.4801385005703, Client_0161, 3.072E7
1089.6783643253127, Client_0603, 3.072E7
1091.3068783684178, Client_0602, 3.072E7
1092.5145443253127, Client_0711, 3.072E7
1093.2235893253128, Client_0161, 3.072E7
1094.4218151500552, Client_0603, 3.072E7
1096.0503291931602, Client_0602, 3.072E7
1097.2579951500552, Client_0711, 3.072E7
1097.9670401500553, Client_0161, 3.072E7
1099.1652659747976, Client_0603, 3.072E7
1100.7937800179027, Client_0602, 3.072E7
1102.0014459747977, Client_0711, 3.072E7
1103.9087167995401, Client_0603, 3.072E7
1105.5372308426452, Client_0602, 3.072E7
1107.7104909747977, Client_0161, 3.072E7
1108.6521676242826, Client_0603, 3.072E7
1110.2806816673876, Client_0602, 3.072E7
1111.7448967995401, Client_0711, 3.072E7
1112.4539417995402, Client_0161, 3.072E7
1113.395618449025, Client_0603, 3.072E7
1115.02413249213, Client_0602, 3.072E7
1116.4883476242826, Client_0711, 3.072E7
1117.1973926242827, Client_0161, 3.072E7
1119.7675833168726, Client_0602, 3.072E7
1121.231798449025, Client_0711, 3.072E7
1121.9408434490251, Client_0161, 3.072E7
1123.1390692737675, Client_0603, 3.072E7
1124.511034141615, Client_0602, 3.072E7
1125.9752492737675, Client_0711, 3.072E7
1126.6842942737676, Client_0161, 3.072E7
1127.88252009851, Client_0603, 3.072E7
1129.2544849663575, Client_0602, 3.072E7
1130.71870009851, Client_0711, 3.072E7
1131.42774509851, Client_0161, 3.072E7
1132.6259709232525, Client_0603, 3.072E7
1133.9979357911, Client_0602, 3.072E7
1135.4621509232525, Client_0711, 3.072E7
1136.1711959232525, Client_0161, 3.072E7
1137.369421747995, Client_0603, 3.072E7
1138.7413866158424, Client_0602, 3.072E7
1140.205601747995, Client_0711, 3.072E7
1140.914646747995, Client_0161, 3.072E7
1142.1128725727374, Client_0603, 3.072E7
1143.484837440585, Client_0602, 3.072E7
1144.9490525727374, Client_0711, 3.072E7
1145.6580975727375, Client_0161, 3.072E7
1146.8563233974799, Client_0603, 3.072E7
1149.6925033974799, Client_0711, 3.072E7
1150.40154839748, Client_0161, 3.072E7
1151.5997742222223, Client_0603, 3.072E7
1153.2282855876715, Client_0602, 3.072E7
1154.4359542222223, Client_0711, 3.072E7
1155.1449992222224, Client_0161, 3.072E7
1156.3432250469648, Client_0603, 3.072E7
1157.971736412414, Client_0602, 3.072E7
1159.1794050469648, Client_0711, 3.072E7
1159.8884500469649, Client_0161, 3.072E7
1161.0866758717073, Client_0603, 3.072E7
1162.7151872371564, Client_0602, 3.072E7
1163.9228558717073, Client_0711, 3.072E7
1164.6319008717073, Client_0161, 3.072E7
1165.8301254125934, Client_0603, 3.072E7
1167.458638061899, Client_0602, 3.072E7
1168.6663066964497, Client_0711, 3.072E7
1169.3753516964498, Client_0161, 3.072E7
1170.5735762373358, Client_0603, 3.072E7
1172.2020888866414, Client_0602, 3.072E7
1173.4097575211922, Client_0711, 3.072E7
1174.1188025211923, Client_0161, 3.072E7
1175.3170270620783, Client_0603, 3.072E7
1176.9455397113838, Client_0602, 3.072E7
1178.1532083459347, Client_0711, 3.072E7
1178.8622533459347, Client_0161, 3.072E7
1180.0604778868208, Client_0603, 3.072E7
1181.6889905361263, Client_0602, 3.072E7
1182.8966591706771, Client_0711, 3.072E7
1183.6057041706772, Client_0161, 3.072E7
1184.8039287115632, Client_0603, 3.072E7
1186.4324413608688, Client_0602, 3.072E7
1187.6401099954196, Client_0711, 3.072E7
1188.3491549954197, Client_0161, 3.072E7
1189.5473795363057, Client_0603, 3.072E7
1191.1758921856112, Client_0602, 3.072E7
1192.383560820162, Client_0711, 3.072E7
1193.0926058201621, Client_0161, 3.072E7
1194.2908303610482, Client_0603, 3.072E7
1195.9193430103537, Client_0602, 3.072E7
1197.1270116449045, Client_0711, 3.072E7
1197.8360566449046, Client_0161, 3.072E7
1199.0342811857906, Client_0603, 3.072E7
1200.6627938350962, Client_0602, 3.072E7
1203.777732010533, Client_0603, 3.072E7
1205.4062446598386, Client_0602, 3.072E7
1206.870462469647, Client_0711, 3.072E7
1207.579507469647, Client_0161, 3.072E7
1208.5211828352756, Client_0603, 3.072E7
1210.1496954845811, Client_0602, 3.072E7
1211.6139132943895, Client_0711, 3.072E7
1212.3229582943895, Client_0161, 3.072E7
1213.264633660018, Client_0603, 3.072E7
1214.8931463093236, Client_0602, 3.072E7
1216.357364119132, Client_0711, 3.072E7
1217.066409119132, Client_0161, 3.072E7
1219.636597134066, Client_0602, 3.072E7
1221.1008149438744, Client_0711, 3.072E7
1221.8098599438745, Client_0161, 3.072E7
1223.0080844847605, Client_0603, 3.072E7
1224.3800479588085, Client_0602, 3.072E7
1225.8442657686169, Client_0711, 3.072E7
1226.553310768617, Client_0161, 3.072E7
1227.751535309503, Client_0603, 3.072E7
1229.123498783551, Client_0602, 3.072E7
1230.5877165933593, Client_0711, 3.072E7
1231.2967615933594, Client_0161, 3.072E7
1232.4949861342454, Client_0603, 3.072E7
1233.8669496082935, Client_0602, 3.072E7
1235.3311674181018, Client_0711, 3.072E7
1236.0402124181019, Client_0161, 3.072E7
1237.238429877994, Client_0603, 3.072E7
1238.610400433036, Client_0602, 3.072E7
1240.0746182428443, Client_0711, 3.072E7
1240.7836632428443, Client_0161, 3.072E7
1241.9818807027364, Client_0603, 3.072E7
1244.8180690675867, Client_0711, 3.072E7
1245.5271140675868, Client_0161, 3.072E7
1246.7253315274788, Client_0603, 3.072E7
1248.3538512577784, Client_0602, 3.072E7
1249.5615198923292, Client_0711, 3.072E7
1250.2705648923293, Client_0161, 3.072E7
1251.4687823522213, Client_0603, 3.072E7
1253.0973020825209, Client_0602, 3.072E7
1254.3049707170717, Client_0711, 3.072E7
1255.0140157170717, Client_0161, 3.072E7
1256.2122331769638, Client_0603, 3.072E7
1257.8407529072633, Client_0602, 3.072E7
1259.0484215418142, Client_0711, 3.072E7
1259.7574665418142, Client_0161, 3.072E7
1260.9556840017062, Client_0603, 3.072E7
1262.5842037320058, Client_0602, 3.072E7
1263.7918723665566, Client_0711, 3.072E7
1264.5009173665567, Client_0161, 3.072E7
1265.6991348264487, Client_0603, 3.072E7
1267.3276545567483, Client_0602, 3.072E7
1268.535323191299, Client_0711, 3.072E7
1269.2443681912991, Client_0161, 3.072E7
1270.4425856511912, Client_0603, 3.072E7
1272.0711053814907, Client_0602, 3.072E7
1273.2787740160416, Client_0711, 3.072E7
1273.9878190160416, Client_0161, 3.072E7
1275.1860364759336, Client_0603, 3.072E7
1276.8145562062332, Client_0602, 3.072E7
1278.022224840784, Client_0711, 3.072E7
1278.731269840784, Client_0161, 3.072E7
1279.929487300676, Client_0603, 3.072E7
1281.5580070309757, Client_0602, 3.072E7
1282.7656756655265, Client_0711, 3.072E7
1283.4747206655265, Client_0161, 3.072E7
1284.6729381254186, Client_0603, 3.072E7
1286.3014578557181, Client_0602, 3.072E7
1287.509126490269, Client_0711, 3.072E7
1288.218171490269, Client_0161, 3.072E7
1289.416388950161, Client_0603, 3.072E7
1291.0449086804606, Client_0602, 3.072E7
1292.2525773150114, Client_0711, 3.072E7
1292.9616223150115, Client_0161, 3.072E7
1294.1598397749035, Client_0603, 3.072E7
1295.788359505203, Client_0602, 3.072E7
1296.996028139754, Client_0711, 3.072E7
1298.903290599646, Client_0603, 3.072E7
1300.5318103299455, Client_0602, 3.072E7
1302.705073139754, Client_0161, 3.072E7
1303.6467414243884, Client_0603, 3.072E7
1305.275261154688, Client_0602, 3.072E7
1306.7394789644964, Client_0711, 3.072E7
1307.4485239644964, Client_0161, 3.072E7
1308.390192249131, Client_0603, 3.072E7
1310.0187119794305, Client_0602, 3.072E7
1311.4829297892388, Client_0711, 3.072E7
1312.1919747892389, Client_0161, 3.072E7
1314.762162804173, Client_0602, 3.072E7
1316.2263806139813, Client_0711, 3.072E7
1316.9354256139814, Client_0161, 3.072E7
1318.1336430738734, Client_0603, 3.072E7
1319.5056136289154, Client_0602, 3.072E7
1320.9698314387238, Client_0711, 3.072E7
1321.6788764387238, Client_0161, 3.072E7
1322.8770938986158, Client_0603, 3.072E7
1324.2490644536579, Client_0602, 3.072E7
1325.7132822634662, Client_0711, 3.072E7
1326.4223272634663, Client_0161, 3.072E7
1327.6205447233583, Client_0603, 3.072E7
1328.9925152784003, Client_0602, 3.072E7
1330.4567330882087, Client_0711, 3.072E7
1331.1657780882088, Client_0161, 3.072E7
1332.3639955481008, Client_0603, 3.072E7
1333.7359661031428, Client_0602, 3.072E7
1335.2001839129512, Client_0711, 3.072E7
1335.9092289129512, Client_0161, 3.072E7
1337.1074463728432, Client_0603, 3.072E7
1338.4794169278853, Client_0602, 3.072E7
1339.9436347376936, Client_0711, 3.072E7
1340.6526797376937, Client_0161, 3.072E7
1341.8508971975857, Client_0603, 3.072E7
1344.687085562436, Client_0711, 3.072E7
1345.3961305624362, Client_0161, 3.072E7
1346.5943480223282, Client_0603, 3.072E7
1348.2228677526277, Client_0602, 3.072E7
1349.4305363871786, Client_0711, 3.072E7
1350.1395813871786, Client_0161, 3.072E7
1351.3377988470706, Client_0603, 3.072E7
1352.9663185773702, Client_0602, 3.072E7
1354.173987211921, Client_0711, 3.072E7
1354.883032211921, Client_0161, 3.072E7
1356.081249671813, Client_0603, 3.072E7
1357.7097694021127, Client_0602, 3.072E7
1358.9174380366635, Client_0711, 3.072E7
1359.6264830366636, Client_0161, 3.072E7
1360.8247004965556, Client_0603, 3.072E7
1362.4532202268551, Client_0602, 3.072E7
1363.660888861406, Client_0711, 3.072E7
1364.369933861406, Client_0161, 3.072E7
1365.568151321298, Client_0603, 3.072E7
1367.1966710515976, Client_0602, 3.072E7
1368.4043396861484, Client_0711, 3.072E7
1369.1133846861485, Client_0161, 3.072E7
1370.3116021460405, Client_0603, 3.072E7
1371.94012187634, Client_0602, 3.072E7
1373.147790510891, Client_0711, 3.072E7
1373.856835510891, Client_0161, 3.072E7
1375.055052970783, Client_0603, 3.072E7
1376.6835727010825, Client_0602, 3.072E7
1377.8912413356334, Client_0711, 3.072E7
1378.6002863356334, Client_0161, 3.072E7
1379.7985037955254, Client_0603, 3.072E7
1381.427023525825, Client_0602, 3.072E7
1382.6346921603758, Client_0711, 3.072E7
1383.343737160376, Client_0161, 3.072E7
1384.541954620268, Client_0603, 3.072E7
1386.1704743505675, Client_0602, 3.072E7
1387.3781429851183, Client_0711, 3.072E7
1388.0871879851184, Client_0161, 3.072E7
1389.2854054450104, Client_0603, 3.072E7
1390.91392517531, Client_0602, 3.072E7
1392.1215938098608, Client_0711, 3.072E7
1392.8306388098608, Client_0161, 3.072E7
1394.0288562697529, Client_0603, 3.072E7
1395.6573760000524, Client_0602, 3.072E7
1398.7723070944953, Client_0603, 3.072E7
1400.4008268247949, Client_0602, 3.072E7
1401.8650446346032, Client_0711, 3.072E7
1402.5740896346033, Client_0161, 3.072E7
1403.5157579192378, Client_0603, 3.072E7
1405.1442776495373, Client_0602, 3.072E7
1406.6084954593457, Client_0711, 3.072E7
1407.3175404593458, Client_0161, 3.072E7
1408.2592087439803, Client_0603, 3.072E7
1409.8877284742798, Client_0602, 3.072E7
1411.3519462840882, Client_0711, 3.072E7
1412.0609912840882, Client_0161, 3.072E7
1414.6311792990223, Client_0602, 3.072E7
1416.0953971088306, Client_0711, 3.072E7
1416.8044421088307, Client_0161, 3.072E7
1418.0026595687227, Client_0603, 3.072E7
1419.3746301237647, Client_0602, 3.072E7
1420.838847933573, Client_0711, 3.072E7
1421.5478929335732, Client_0161, 3.072E7
1422.7461103934652, Client_0603, 3.072E7
1424.1180809485072, Client_0602, 3.072E7
1425.5822987583156, Client_0711, 3.072E7
1426.2913437583156, Client_0161, 3.072E7
1427.4895612182077, Client_0603, 3.072E7
1428.8615317732497, Client_0602, 3.072E7
1430.325749583058, Client_0711, 3.072E7
1431.034794583058, Client_0161, 3.072E7
1432.2330120429501, Client_0603, 3.072E7
1433.6049825979921, Client_0602, 3.072E7
1435.0692004078005, Client_0711, 3.072E7
1435.7782454078006, Client_0161, 3.072E7
1436.9764628676926, Client_0603, 3.072E7
1439.812651232543, Client_0711, 3.072E7
1440.521696232543, Client_0161, 3.072E7
1441.719913692435, Client_0603, 3.072E7
1443.3484334227346, Client_0602, 3.072E7
1444.5561020572854, Client_0711, 3.072E7
1445.2651470572855, Client_0161, 3.072E7
1446.4633645171775, Client_0603, 3.072E7
1448.091884247477, Client_0602, 3.072E7
1449.299552882028, Client_0711, 3.072E7
1450.008597882028, Client_0161, 3.072E7
1451.20681534192, Client_0603, 3.072E7
1452.8353350722196, Client_0602, 3.072E7
1454.0430037067704, Client_0711, 3.072E7
1454.7520487067704, Client_0161, 3.072E7
1455.9502661666625, Client_0603, 3.072E7
1457.578785896962, Client_0602, 3.072E7
1458.7864545315128, Client_0711, 3.072E7
1459.495499531513, Client_0161, 3.072E7
1460.693716991405, Client_0603, 3.072E7
1462.3222367217045, Client_0602, 3.072E7
1463.5299053562553, Client_0711, 3.072E7
1464.2389503562554, Client_0161, 3.072E7
1465.4371678161474, Client_0603, 3.072E7
1467.065687546447, Client_0602, 3.072E7
1468.2733561809978, Client_0711, 3.072E7
1468.9824011809978, Client_0161, 3.072E7
1470.1806186408899, Client_0603, 3.072E7
1471.8091383711894, Client_0602, 3.072E7
1473.0168070057402, Client_0711, 3.072E7
1473.7258520057403, Client_0161, 3.072E7
1474.9240694656323, Client_0603, 3.072E7
1476.552589195932, Client_0602, 3.072E7
1477.7602578304827, Client_0711, 3.072E7
1478.4693028304828, Client_0161, 3.072E7
1479.6675202903748, Client_0603, 3.072E7
1481.2960400206744, Client_0602, 3.072E7
1482.5037086552252, Client_0711, 3.072E7
1483.2127536552252, Client_0161, 3.072E7
1484.4109711151173, Client_0603, 3.072E7
1486.0394908454168, Client_0602, 3.072E7
1487.2471594799676, Client_0711, 3.072E7
1487.9562044799677, Client_0161, 3.072E7
1489.1544219398597, Client_0603, 3.072E7
1490.7829416701593, Client_0602, 3.072E7
1491.9906103047101, Client_0711, 3.072E7
1493.8978727646022, Client_0603, 3.072E7
1495.5263924949018, Client_0602, 3.072E7
1497.6996553047102, Client_0161, 3.072E7
1498.6413235893447, Client_0603, 3.072E7
1500.2698433196442, Client_0602, 3.072E7
1501.7340611294526, Client_0711, 3.072E7
1502.4431061294526, Client_0161, 3.072E7
1503.3847744140871, Client_0603, 3.072E7
1505.0132941443867, Client_0602, 3.072E7
1506.477511954195, Client_0711, 3.072E7
1507.186556954195, Client_0161, 3.072E7
1509.7567449691292, Client_0602, 3.072E7
1511.2209627789375, Client_0711, 3.072E7
1511.9300077789376, Client_0161, 3.072E7
1513.1282252388296, Client_0603, 3.072E7
1514.5001957938716, Client_0602, 3.072E7
1515.96441360368, Client_0711, 3.072E7
1516.67345860368, Client_0161, 3.072E7
1517.871676063572, Client_0603, 3.072E7
1519.243646618614, Client_0602, 3.072E7
1520.7078644284225, Client_0711, 3.072E7
1521.4169094284225, Client_0161, 3.072E7
1522.6151268883145, Client_0603, 3.072E7
1523.9870974433566, Client_0602, 3.072E7
1525.451315253165, Client_0711, 3.072E7
1526.160360253165, Client_0161, 3.072E7
1527.358577713057, Client_0603, 3.072E7
1528.730548268099, Client_0602, 3.072E7
1530.1947660779074, Client_0711, 3.072E7
1530.9038110779074, Client_0161, 3.072E7
1532.1020285377995, Client_0603, 3.072E7
1533.4739990928415, Client_0602, 3.072E7
1534.9382169026499, Client_0711, 3.072E7
1535.64726190265, Client_0161, 3.072E7
1536.845479362542, Client_0603, 3.072E7
1539.6816677273923, Client_0711, 3.072E7
1540.3907127273924, Client_0161, 3.072E7
1541.5889301872844, Client_0603, 3.072E7
1543.217449917584, Client_0602, 3.072E7
1544.4251185521348, Client_0711, 3.072E7
1545.1341635521349, Client_0161, 3.072E7
1546.3323810120269, Client_0603, 3.072E7
1547.9608978353951, Client_0602, 3.072E7
1549.1685693768773, Client_0711, 3.072E7
1549.8776143768773, Client_0161, 3.072E7
1551.0758318367693, Client_0603, 3.072E7
1552.7043486601376, Client_0602, 3.072E7
1553.9120202016197, Client_0711, 3.072E7
1554.6210652016198, Client_0161, 3.072E7
1555.8192826615118, Client_0603, 3.072E7
1557.44779948488, Client_0602, 3.072E7
1558.6554710263622, Client_0711, 3.072E7
1559.3645160263623, Client_0161, 3.072E7
1560.562730606675, Client_0603, 3.072E7
1562.1912503096225, Client_0602, 3.072E7
1563.3989218511047, Client_0711, 3.072E7
1564.1079668511047, Client_0161, 3.072E7
1565.3061814314174, Client_0603, 3.072E7
1566.934701134365, Client_0602, 3.072E7
1568.1423726758471, Client_0711, 3.072E7
1568.8514176758472, Client_0161, 3.072E7
1570.0496322561598, Client_0603, 3.072E7
1571.6781519591075, Client_0602, 3.072E7
1572.8858235005896, Client_0711, 3.072E7
1573.5948685005897, Client_0161, 3.072E7
1574.7930830809023, Client_0603, 3.072E7
1576.42160278385, Client_0602, 3.072E7
1577.629274325332, Client_0711, 3.072E7
1578.3383193253321, Client_0161, 3.072E7
1579.5365339056448, Client_0603, 3.072E7
1581.1650536085924, Client_0602, 3.072E7
1582.3727251500745, Client_0711, 3.072E7
1583.0817701500746, Client_0161, 3.072E7
1584.2799847303872, Client_0603, 3.072E7
1585.9085044333349, Client_0602, 3.072E7
1587.116175974817, Client_0711, 3.072E7
1587.825220974817, Client_0161, 3.072E7
1589.0234355551297, Client_0603, 3.072E7
1590.6519552580774, Client_0602, 3.072E7
1593.7668863798722, Client_0603, 3.072E7
1595.3954060828198, Client_0602, 3.072E7
1596.8596267995595, Client_0711, 3.072E7
1597.5686717995595, Client_0161, 3.072E7
1598.5103372046146, Client_0603, 3.072E7
1600.1388569075623, Client_0602, 3.072E7
1601.603077624302, Client_0711, 3.072E7
1602.312122624302, Client_0161, 3.072E7
1603.253788029357, Client_0603, 3.072E7
1604.8823077323048, Client_0602, 3.072E7
1606.3465284490444, Client_0711, 3.072E7
1607.0555734490445, Client_0161, 3.072E7
1609.6257585570472, Client_0602, 3.072E7
1611.0899792737869, Client_0711, 3.072E7
1611.799024273787, Client_0161, 3.072E7
1612.9972388540996, Client_0603, 3.072E7
1614.3692093817897, Client_0602, 3.072E7
1615.8334300985293, Client_0711, 3.072E7
1616.5424750985294, Client_0161, 3.072E7
1617.740689678842, Client_0603, 3.072E7
1619.1126602065322, Client_0602, 3.072E7
1620.5768809232718, Client_0711, 3.072E7
1621.2859259232719, Client_0161, 3.072E7
1622.4841405035845, Client_0603, 3.072E7
1623.8561110312746, Client_0602, 3.072E7
1625.3203317480143, Client_0711, 3.072E7
1626.0293767480143, Client_0161, 3.072E7
1627.227591328327, Client_0603, 3.072E7
1628.599561856017, Client_0602, 3.072E7
1630.0637825727567, Client_0711, 3.072E7
1630.7728275727568, Client_0161, 3.072E7
1631.9710421530694, Client_0603, 3.072E7
1634.8072333974992, Client_0711, 3.072E7
1635.5162783974993, Client_0161, 3.072E7
1636.714492977812, Client_0603, 3.072E7
1638.3430126807596, Client_0602, 3.072E7
1639.5506842222417, Client_0711, 3.072E7
1640.2597292222417, Client_0161, 3.072E7
1641.4579438025544, Client_0603, 3.072E7
1643.086463505502, Client_0602, 3.072E7
1644.2941350469841, Client_0711, 3.072E7
1645.0031800469842, Client_0161, 3.072E7
1646.2013946272968, Client_0603, 3.072E7
1647.8299143302445, Client_0602, 3.072E7
1649.0375858717266, Client_0711, 3.072E7
1649.7466308717267, Client_0161, 3.072E7
1650.9448454520393, Client_0603, 3.072E7
1652.573365154987, Client_0602, 3.072E7
1653.781036696469, Client_0711, 3.072E7
1654.4900816964691, Client_0161, 3.072E7
1655.6882962767818, Client_0603, 3.072E7
1657.3168159797294, Client_0602, 3.072E7
1658.5244875212115, Client_0711, 3.072E7
1659.2335325212116, Client_0161, 3.072E7
1660.4317471015243, Client_0603, 3.072E7
1662.060266804472, Client_0602, 3.072E7
1663.267938345954, Client_0711, 3.072E7
1663.976983345954, Client_0161, 3.072E7
1665.1751979262667, Client_0603, 3.072E7
1666.8037176292144, Client_0602, 3.072E7
1668.0113891706965, Client_0711, 3.072E7
1668.7204341706965, Client_0161, 3.072E7
1669.9186487510092, Client_0603, 3.072E7
1671.5471684539568, Client_0602, 3.072E7
1672.754839995439, Client_0711, 3.072E7
1673.463884995439, Client_0161, 3.072E7
1674.6620995757517, Client_0603, 3.072E7
1676.2906192786993, Client_0602, 3.072E7
1677.4982908201814, Client_0711, 3.072E7
1678.2073358201815, Client_0161, 3.072E7
1679.4055504004941, Client_0603, 3.072E7
1681.0340701034418, Client_0602, 3.072E7
1682.2417416449239, Client_0711, 3.072E7
1682.950786644924, Client_0161, 3.072E7
1684.1490012252366, Client_0603, 3.072E7
1685.7775209281842, Client_0602, 3.072E7
1686.9851924696663, Client_0711, 3.072E7
1688.892452049979, Client_0603, 3.072E7
1690.5209717529267, Client_0602, 3.072E7
1692.6942374696664, Client_0161, 3.072E7
1693.6359028747215, Client_0603, 3.072E7
1695.2644225776692, Client_0602, 3.072E7
1696.7286432944088, Client_0711, 3.072E7
1697.4376882944089, Client_0161, 3.072E7
1698.379353699464, Client_0603, 3.072E7
1700.0078734024116, Client_0602, 3.072E7
1701.4720941191513, Client_0711, 3.072E7
1702.1811391191513, Client_0161, 3.072E7
1704.751324227154, Client_0602, 3.072E7
1706.2155449438937, Client_0711, 3.072E7
1706.9245899438938, Client_0161, 3.072E7
1708.1228045242065, Client_0603, 3.072E7
1709.4947750518966, Client_0602, 3.072E7
1710.9589957686362, Client_0711, 3.072E7
1711.6680407686363, Client_0161, 3.072E7
1712.866255348949, Client_0603, 3.072E7
1714.238225876639, Client_0602, 3.072E7
1715.7024465933787, Client_0711, 3.072E7
1716.4114915933787, Client_0161, 3.072E7
1717.6097061736914, Client_0603, 3.072E7
1718.9816767013815, Client_0602, 3.072E7
1720.4458974181211, Client_0711, 3.072E7
1721.1549424181212, Client_0161, 3.072E7
1722.3531569984339, Client_0603, 3.072E7
1723.725127526124, Client_0602, 3.072E7
1725.1893482428636, Client_0711, 3.072E7
1725.8983932428637, Client_0161, 3.072E7
1727.0966078231763, Client_0603, 3.072E7
1729.932799067606, Client_0711, 3.072E7
1730.6418440676061, Client_0161, 3.072E7
1731.8400586479188, Client_0603, 3.072E7
1733.4685783508664, Client_0602, 3.072E7
1734.6762498923486, Client_0711, 3.072E7
1735.3852948923486, Client_0161, 3.072E7
1736.5835094726613, Client_0603, 3.072E7
1738.212029175609, Client_0602, 3.072E7
1739.419700717091, Client_0711, 3.072E7
1740.128745717091, Client_0161, 3.072E7
1741.3269602974037, Client_0603, 3.072E7
1742.9554800003514, Client_0602, 3.072E7
1744.1631515418335, Client_0711, 3.072E7
1744.8721965418335, Client_0161, 3.072E7
1746.0704111221462, Client_0603, 3.072E7
1747.6989308250938, Client_0602, 3.072E7
1748.906602366576, Client_0711, 3.072E7
1749.615647366576, Client_0161, 3.072E7
1750.8138619468887, Client_0603, 3.072E7
1752.4423816498363, Client_0602, 3.072E7
1753.6500531913184, Client_0711, 3.072E7
1754.3590981913185, Client_0161, 3.072E7
1755.5573127716311, Client_0603, 3.072E7
1757.1858324745788, Client_0602, 3.072E7
1758.393504016061, Client_0711, 3.072E7
1759.102549016061, Client_0161, 3.072E7
1760.3007635963736, Client_0603, 3.072E7
1761.9292832993212, Client_0602, 3.072E7
1763.1369548408034, Client_0711, 3.072E7
1763.8459998408034, Client_0161, 3.072E7
1765.044214421116, Client_0603, 3.072E7
1766.6727341240637, Client_0602, 3.072E7
1767.8804056655458, Client_0711, 3.072E7
1768.5894506655459, Client_0161, 3.072E7
1769.7876652458585, Client_0603, 3.072E7
1771.4161849488062, Client_0602, 3.072E7
1772.6238564902883, Client_0711, 3.072E7
1773.3329014902884, Client_0161, 3.072E7
1774.531116070601, Client_0603, 3.072E7
1776.1596357735486, Client_0602, 3.072E7
1777.3673073150308, Client_0711, 3.072E7
1778.0763523150308, Client_0161, 3.072E7
1779.2745668953435, Client_0603, 3.072E7
1780.903086598291, Client_0602, 3.072E7
1782.1107581397732, Client_0711, 3.072E7
1782.8198031397733, Client_0161, 3.072E7
1784.018017720086, Client_0603, 3.072E7
1785.6465374230336, Client_0602, 3.072E7
1788.7614685448284, Client_0603, 3.072E7
1790.389988247776, Client_0602, 3.072E7
1791.8542089645157, Client_0711, 3.072E7
1792.5632539645158, Client_0161, 3.072E7
1793.5049193695709, Client_0603, 3.072E7
1795.1334390725185, Client_0602, 3.072E7
1796.5976597892582, Client_0711, 3.072E7
1797.3067047892582, Client_0161, 3.072E7
1798.2483701943133, Client_0603, 3.072E7
1799.876889897261, Client_0602, 3.072E7
1801.3411106140006, Client_0711, 3.072E7
1802.0501556140007, Client_0161, 3.072E7
1804.6203407220034, Client_0602, 3.072E7
1806.084561438743, Client_0711, 3.072E7
1806.7936064387432, Client_0161, 3.072E7
1807.9918210190558, Client_0603, 3.072E7
1809.363791546746, Client_0602, 3.072E7
1810.8280122634856, Client_0711, 3.072E7
1811.5370572634856, Client_0161, 3.072E7
1812.7352718437983, Client_0603, 3.072E7
1814.1072423714884, Client_0602, 3.072E7
1815.571463088228, Client_0711, 3.072E7
1816.280508088228, Client_0161, 3.072E7
1817.4787226685407, Client_0603, 3.072E7
1818.8506931962308, Client_0602, 3.072E7
1820.3149139129705, Client_0711, 3.072E7
1821.0239589129706, Client_0161, 3.072E7
1822.2221734932832, Client_0603, 3.072E7
1823.5941440209733, Client_0602, 3.072E7
1825.058364737713, Client_0711, 3.072E7
1825.767409737713, Client_0161, 3.072E7
1826.9656243180257, Client_0603, 3.072E7
1829.8018155624554, Client_0711, 3.072E7
1830.5108605624555, Client_0161, 3.072E7
1831.7090751427681, Client_0603, 3.072E7
1833.3375948457158, Client_0602, 3.072E7
1834.545266387198, Client_0711, 3.072E7
1835.254311387198, Client_0161, 3.072E7
1836.4525259675106, Client_0603, 3.072E7
1838.0810456704583, Client_0602, 3.072E7
1839.2887172119404, Client_0711, 3.072E7
1839.9977622119404, Client_0161, 3.072E7
1841.195976792253, Client_0603, 3.072E7
1842.8244964952007, Client_0602, 3.072E7
1844.0321680366828, Client_0711, 3.072E7
1844.741213036683, Client_0161, 3.072E7
1845.9394276169955, Client_0603, 3.072E7
1847.5679473199432, Client_0602, 3.072E7
1848.7756188614253, Client_0711, 3.072E7
1849.4846638614254, Client_0161, 3.072E7
1850.682878441738, Client_0603, 3.072E7
1852.3113981446857, Client_0602, 3.072E7
1853.5190696861678, Client_0711, 3.072E7
1854.2281146861678, Client_0161, 3.072E7
1855.4263292664805, Client_0603, 3.072E7
1857.0548489694281, Client_0602, 3.072E7
1858.2625205109102, Client_0711, 3.072E7
1858.9715655109103, Client_0161, 3.072E7
1860.169780091223, Client_0603, 3.072E7
1861.7982997941706, Client_0602, 3.072E7
1863.0059713356527, Client_0711, 3.072E7
1863.7150163356528, Client_0161, 3.072E7
1864.9132309159654, Client_0603, 3.072E7
1866.541750618913, Client_0602, 3.072E7
1867.7494221603952, Client_0711, 3.072E7
1868.4584671603952, Client_0161, 3.072E7
1869.6566817407079, Client_0603, 3.072E7
1871.2852014436555, Client_0602, 3.072E7
1872.4928729851376, Client_0711, 3.072E7
1873.2019179851377, Client_0161, 3.072E7
1874.4001325654503, Client_0603, 3.072E7
1876.028652268398, Client_0602, 3.072E7
1877.23632380988, Client_0711, 3.072E7
1877.9453688098802, Client_0161, 3.072E7
1879.1435833901928, Client_0603, 3.072E7
