121, 4672571.239669424
122, 8096524.590163953
123, 6982181.46341463
124, 7954745.80645162
125, 7140843.519999997
126, 6804317.460317442
127, 9222047.244094478
128, 4991960.0
129, 8636844.651162792
130, 5685484.3076923145
131, 7856659.541984724
132, 6219209.696969708
133, 7840144.360902253
134, 7195204.776119415
135, 5192021.333333339
136, 7247360.000000011
137, 6921791.53284672
138, 6330842.898550715
139, 6215127.482014378
140, 7084946.285714277
141, 6167094.468085104
142, 5531510.985915493
143, 9722342.937062936
144, 4237831.111111121
145, 5833833.931034485
146, 6546831.78082193
147, 5926069.115646272
148, 7860722.162162147
149, 4616865.50335571
150, 5538201.6
151, 6878804.768211907
152, 5081431.578947373
153, 6447485.490196076
154, 5937371.428571431
155, 8849870.451612882
156, 3143220.512820509
157, 6130988.025477694
158, 5759935.189873423
159, 6644117.73584905
160, 4254752.0
161, 6873456.894409955
162, 4622475.061728377
163, 6578069.202453995
164, 5531036.09756098
165, 4947378.424242434
166, 6521738.795180706
167, 4003165.50898203
168, 7869379.0476190625
169, 4119782.2485207105
170, 5263631.058823525
171, 4773247.251461985
172, 5502749.76744186
173, 5449899.653179191
174, 4931913.563218395
175, 6168751.542857133
176, 4191534.545454548
177, 6694674.802259898
178, 3481226.0674157254
179, 5852560.446927381
180, 5066951.111111107
181, 4191101.878453053
182, 5369360.879120886
183, 5055594.316939878
184, 4617488.6956521785
185, 4272875.243243248
186, 5311284.301075269
187, 4761709.5187165765
188, 4248456.170212761
189, 7397180.952380959
190, 2607481.2631578944
191, 5500032.670157086
192, 3782186.6666666735
193, 5572045.59585491
194, 4115054.845360835
195, 5316004.10256409
196, 5079040.0000000065
197, 3309391.2690355415
198, 5274453.333333336
199, 4228939.899497478
200, 6841830.399999996
201, 3205629.4527363176
202, 3730249.5049505
203, 4922615.172413799
204, 3620040.784313719
205, 6544458.926829265
206, 2780532.815533986
207, 4716237.294685981
208, 3319286.1538461554
209, 7162218.564593297
210, 2423881.142857137
211, 5002288.530805693
212, 3382122.264150934
213, 4766335.399061028
214, 3817366.7289719614
215, 4098095.6279069893
216, 4305919.999999991
217, 4125327.926267286
218, 5196823.486238527
219, 3246874.88584474
220, 4496756.363636365
221, 4023509.1402714998
222, 3910319.2792792832
223, 4831190.672645747
224, 3451177.142857139
225, 5053144.177777784
226, 3270683.185840715
227, 4458369.691629956
228, 3359977.5438596513
229, 4200076.855895187
230, 3761997.913043474
231, 5653854.199134204
232, 3179365.5172413797
233, 3351578.3690987057
234, 3660996.9230769146
235, 4098636.2553191497
236, 3834641.3559322003
237, 3897032.9113924
238, 3381394.285714285
239, 5220236.317991634
240, 2752362.666666668
241, 4020878.3402489717
242, 3709757.355371889
243, 4269300.411522635
244, 3268259.672131146
245, 3817283.9183673398
246, 3215630.5691056885
247, 5935199.352226716
248, 1979912.2580645203
249, 3156551.9678714867
250, 3960258.5599999824
251, 3294791.3944223165
252, 3645033.6507936404
253, 3921798.577075107
254, 3653200.629921248
255, 3701077.3333333354
256, 3124040.0
257, 3712956.264591436
258, 3568203.4108527154
259, 3009413.4362934385
260, 2962176.000000006
261, 3903794.022988497
262, 3555800.9160305234
263, 3125555.589353608
264, 3682307.878787873
265, 3214857.6603773693
266, 3529200.601503754
267, 3553510.1123595503
268, 3263751.6417910545
269, 3655870.334572484
270, 3239177.4814814823
271, 3179727.8228782336
272, 5074842.352941172
273, 1743763.2234432267
274, 3628846.7153284727
275, 3080955.3454545517
276, 3380350.1449275324
277, 3107581.2274368247
278, 4055261.007194246
279, 2675117.419354834
280, 3555090.2857142817
281, 2958886.2633451927
282, 3798404.5390071017
283, 2634665.1590105994
284, 4626749.295774644
285, 2770692.4912280748
286, 2362736.783216775
287, 3358827.0383275216
288, 2701617.7777777854
289, 3884928.442906578
290, 2561447.724137931
291, 3742368.1099656452
292, 2652387.9452054813
293, 4358937.337883954
294, 1985288.7074829957
295, 3385309.288135597
296, 2623913.5135135124
297, 4382978.585858586
298, 1982006.9798657766
299, 3702479.1973244157
300, 2704691.2
301, 2618480.2657807283
302, 3041652.980132454
303, 3730587.458745875
304, 2855124.210526315
305, 2539973.245901641
306, 3515097.5163398697
307, 2396109.9674267145
308, 3778593.2467532414
309, 2172470.679611644
310, 3086451.612903228
311, 2854177.7491961326
312, 3842182.5641025626
313, 1974995.0159744406
314, 2586415.2866242058
315, 2648519.111111118
316, 3372605.5696202517
317, 2481520.252365936
318, 2929380.6289308206
319, 2897968.1504702233
320, 3390448.0
321, 2206975.2024922115
322, 2904168.9440993858
323, 2795123.715170275
324, 4538595.555555549
325, 1360171.323076924
326, 2855436.564417181
327, 2379453.455657491
328, 3349354.1463414645
329, 2190037.2036474138
330, 3072108.6060606097
331, 2755441.6918428997
332, 2380599.518072286
333, 3965170.930930933
334, 1673304.9101796388
335, 2569842.626865669
336, 2493561.904761907
337, 2852113.47181009
338, 2745304.6153846146
339, 2463218.4070796454
340, 3152655.0588235282
341, 2633797.0674486784
342, 2253952.748538008
343, 2764247.6967929923
344, 2650433.488372095
345, 3451280.695652179
346, 2069649.017341042
347, 2808327.377521611
348, 2410799.080459766
349, 2396702.8080229205
350, 3288385.828571423
351, 2128373.789173788
352, 2470210.909090914
353, 2687927.4787535444
354, 2258180.3389830505
355, 4095697.12676056
356, 1572458.4269662907
357, 2589371.8767507058
358, 2143077.5418994417
359, 3080000.8913649
360, 2391722.666666666
361, 2043135.2908587293
362, 2609531.0497237593
363, 2866593.498622585
364, 2347674.7252747244
365, 2252266.9589041094
366, 2753818.579234971
367, 2081091.6621253404
368, 2747339.1304347813
369, 1908205.9620596198
370, 2483379.891891892
371, 1904474.3935309963
372, 2147096.7741935495
373, 1811903.4852546924
374, 1396363.6363636367
375, 1392640.0
376, 1225531.9148936172
377, 896339.5225464192
378, 1137777.777777778
379, 1053720.3166226912
380, 646736.842105263
381, 725669.2913385828
382, 643350.7853403141
383, 481253.2637075718
384, 560000.0
385, 638337.6623376623
386, 318341.9689119171
387, 0.0
388, 158350.51546391752
389, 78971.72236503856
390, 0.0
391, 157135.54987212276
392, 78367.3469387755
393, 0.0
394, 155939.08629441625
395, 77772.15189873418
396, 0.0
397, 154760.70528967254
398, 77185.9296482412
399, 0.0
400, 153600.0
401, 76608.47880299253
402, 0.0
